precursor,hardness,nbr_atomatic_ring
A,Rigid,1
B,Flexible,1
C,Flexible,0
D,Flexible,1
E,Flexible,0
F,Rigid,0
G,Rigid,1
H,Rigid,4
I,Rigid,1
J,Rigid,3
K,Rigid,4
L,Rigid,4
M,Rigid,4
N,Rigid,4
O,Rigid,4
P,Rigid,4
Q,Flexible,4
R,Flexible,4
S,Rigid,2
T,Rigid,1
U,Rigid,4
1,Rigid,1
2,Rigid,1
3,Rigid,2
4,Rigid,1
5,Rigid,1
6,Rigid,2
7,Rigid,3
8,Rigid,3
9,Rigid,1
10,Rigid,1
11,Rigid,2
12,Flexible,1
13,Flexible,2
14,Rigid,2
15,Flexible,2
16,Rigid,1
17,Flexible,0
18,Flexible,0
19,Rigid,1
20,Flexible,2
21,Rigid,2
22,Rigid,1
23,Rigid,0
24,Rigid,0
25,Flexible,0
26,Flexible,0
27,Flexible,1
28,Flexible,0
29,Flexible,0
30,Flexible,0
31,Flexible,1
32,Flexible,0
33,Flexible,0
34,Rigid,0